,arike_abundance,li_complete,li_minimal,li_without_methionine,valgepea_11_abundance,valgepea_21_abundance,valgepea_31_abundance,lu_abundance,valgepea_40_abundance,valgepea_48_abundance,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat µ=0.5,Chemostat µ=0.35,Chemostat µ=0.20,Chemostat µ=0.12,Stationary phase 1 day,Stationary phase 3 days,Osmotic-stress glucose,42°C glucose,pH6 glucose,Xylose,Mannose,Galactose ,Succinate,Fructose,minimal_0.21_1,minimal_0.31_1,minimal_0.41_1,minimal_0.51_1,minimal_0.22_2,minimal_0.26_2,minimal_0.36_2,minimal_0.46_2,minimal_0.51_2,rich_0.22_1,rich_0.25_1,rich_0.35_1,rich_0.45_1,rich_0.55_1,rich_0.65_1,rich_0.74_1,rich_0.82_1,rich_0.22_2,rich_0.42_2,rich_0.53_2,rich_0.63_2,rich_0.73_2,rich_0.78_2,Accession
3861,,2.216028422780635e-06,3.1990223787612025e-06,3.8268979261084896e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4380
3862,,8.697911559413993e-06,9.06389673982341e-06,1.9517179423153296e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4385
3863,,5.5400710569515884e-08,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4356
3864,,8.310106585427381e-07,2.6658519823010023e-06,5.740346889162734e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4357
3865,,1.6620213170854763e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4358
3866,,1.8282234487940236e-06,4.976257033628537e-06,2.487483651970518e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4364
3867,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4365
3868,,7.92230161144077e-06,2.523673209911615e-05,1.2150400915394454e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4377
3869,,3.711847608157564e-06,1.0307960998230542e-05,3.731225477955777e-06,0.0,0.0,0.0,,0.0,0.0,4.2976302360231665e-06,2.740543013387761e-06,4.558725635500773e-06,3.2103674017231663e-06,2.4731994381274333e-06,3.1383146894294198e-06,3.021063794098513e-06,1.901530110776312e-06,1.3898980300963865e-06,1.4005086816816445e-06,2.073159605021609e-06,2.3807520967177427e-06,8.572388105515416e-06,8.203105065142097e-06,9.531672683399979e-06,4.0888076241252536e-06,6.698621966178824e-06,3.8936125646293155e-06,2.7696050905378504e-06,3.772017690366429e-06,1.5171464995492198e-06,1.420351867769872e-06,,,,,,,,,,,,,,,,,,,,,,,,b4378
3870,,2.216028422780635e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4379
3871,,5.2907678593887666e-05,4.88739530088517e-05,4.171318739458254e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.6141702321217527e-05,,,,,,,,,,,,,,,,,,,,b4394
3872,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4402
3873,,1.385017764237897e-06,3.7321927752214027e-06,1.913448963054245e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4567
3874,,3.4902447658795e-05,3.625558695929363e-05,3.884301395000116e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4403
3875,,1.4404184748074127e-06,2.6658519823010023e-06,1.0523969296798346e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0253
3876,,6.31568100492481e-06,1.1374301791150941e-05,8.227830541133253e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0250
3877,,2.216028422780635e-07,1.7772346548673348e-07,9.567244815271224e-08,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0249
3878,,2.216028422780635e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0247
3879,,0.0,1.7772346548673348e-07,9.567244815271224e-08,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4504
3880,,5.5400710569515884e-08,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0245
3881,,0.0,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4586
3882,,1.385017764237897e-06,1.9549581203540674e-06,5.740346889162734e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0301
3883,,4.43205684556127e-07,1.7950070014160078e-05,0.0,0.0,0.0,0.0,,0.0,0.0,6.109376315915284e-06,6.760933525413461e-06,8.274399269915787e-06,8.637293171572861e-06,7.678695398376601e-06,2.868401326927473e-05,6.350584552159035e-06,5.295400308490996e-06,8.215052254563305e-06,1.4254287649855884e-05,2.3660436489443294e-05,2.751370496998341e-05,7.463889643595319e-05,6.924603104538869e-05,2.709227686137561e-05,8.097442549738247e-06,5.064811730525452e-05,9.143764898192328e-06,8.839165182567609e-06,2.413658378627586e-05,9.557558987985913e-06,6.778952096174389e-06,,,,,,,,,,,,,,,,,,,,,,,,b0304
3884,,8.310106585427381e-07,3.376745844247936e-06,1.4350867222906836e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0305
3885,,1.4958191853769288e-06,2.310405051327535e-06,2.2961387556650937e-06,0.0,0.0,0.0,,0.0,0.0,2.1698819328940494e-09,6.093187004384972e-06,2.451095632786375e-07,2.133307349605345e-09,1.6299562011277943e-07,1.3038187849670334e-07,9.253708918860313e-08,1.5597360908646202e-06,2.1669975676902125e-09,1.2609562151795588e-07,2.107616551365458e-09,2.0980770456562684e-09,2.09875708790205e-09,2.098812467117438e-09,2.1381860343843194e-09,2.1526369550541773e-09,2.1239533063493827e-09,2.163595074501846e-09,2.1304654542598852e-09,2.132245294123921e-09,2.1527705681677007e-09,2.1345628921882455e-09,,,,,,,,,,,,,,,,,,,,,,,,b0306
3886,,2.049826291072087e-06,6.042597826548937e-06,2.0091214112069575e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0307
3887,,2.4930319756282144e-06,6.398044757522405e-06,2.2961387556650937e-06,0.0,0.0,0.0,,0.0,0.0,4.339763865788099e-07,7.92948993721332e-06,1.1178245051433404e-07,4.1781604920319323e-07,3.6179374637749886e-07,2.5024171065858496e-07,2.4222943934663754e-07,1.8919021102154196e-06,3.0506707561540485e-08,6.4792216590254e-07,3.411237688041096e-07,2.0980770456562694e-08,1.5223378877035997e-08,1.5814995350814496e-09,2.378624624596211e-07,9.179773979653755e-09,1.6093030821185714e-09,6.610984949866754e-09,8.975152339222497e-08,1.0552990668887428e-07,1.7398469031527751e-07,6.415793948165048e-08,,,,,,,,,,,,,,,,,,,,,,,,b0308
3888,,6.094078162646746e-07,5.331703964602004e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0310
3889,,3.3794433447404685e-06,6.398044757522405e-06,2.678828548275942e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0303
3890,,1.761742596110605e-05,1.3506983376991744e-05,6.505726474384431e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0288
3891,,3.3240426341709527e-07,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0295
3892,,2.6980146047354233e-05,0.000411962992998236,0.008175976074234438,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0296
3893,,2.7312550310771326e-05,0.00046083694600703324,0.009697933379447785,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4506
3894,,2.7700355284757936e-07,3.7321927752214027e-06,3.1571907890395035e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4671
3895,,1.2742163430988652e-06,3.376745844247936e-06,2.870173444581367e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0457
3896,,5.3018480015026696e-05,6.415817104071077e-05,2.34397497974145e-05,0.0,0.0,0.0,,0.0,0.0,1.8496663466805584e-05,0.00012909766073208818,4.777294672819303e-05,8.325101852118422e-06,1.2436660031726523e-05,4.0349760292663966e-05,8.981541009482064e-06,9.676140563697182e-06,7.948618127388278e-06,4.949128544163249e-06,3.7213502051357406e-06,5.810542716263621e-06,4.478333786157192e-07,2.342688563648689e-07,5.023449116927016e-06,3.014493464060971e-06,1.017046871694224e-05,8.585694740086694e-06,8.748507078131017e-06,1.0498872768021337e-05,1.169177118918665e-05,8.877199173561702e-06,,,,,,,,,,,,,,,,,,,,,,,,b0458
3904,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0520
3905,,0.0,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4509
3906,,1.1080142113903176e-07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4588
3907,,1.1080142113903176e-07,8.886173274336673e-07,6.697071370689856e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4589
3908,,7.811500190301738e-06,1.1729748722124407e-05,1.157636622647818e-05,0.0,0.0,0.0,0.00014037369249335303,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0833
3909,,1.7506624539967016e-05,1.279608951504481e-05,1.5977298841502945e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0834
3910,,5.5400710569515884e-08,1.066340792920401e-05,0.0,0.0,0.0,0.0,,0.0,0.0,3.669839152525664e-07,2.223039459590681e-09,2.1856903731853016e-09,5.156359959655847e-07,7.254718351840472e-07,1.5462833309433585e-07,9.707322101157382e-07,3.990806232490032e-07,2.100389035896456e-07,3.0302821297595724e-07,1.808989683052096e-07,2.1546120558685643e-07,2.083977108409782e-09,2.076641912887323e-09,6.526190305751336e-08,2.128585145500499e-09,6.37185991904815e-08,1.1762401793918771e-07,7.84192603376511e-07,7.738859823850779e-07,3.887977879578736e-08,8.110531972208646e-08,,,,,,,,,,,,,,,,,,,,,,,,b0837
3911,,3.3905234868543716e-05,3.110160646017836e-05,2.3822439590025344e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0952
3912,,8.310106585427381e-07,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0991
3913,,1.4404184748074127e-06,3.5544693097346693e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1044
3914,,1.385017764237897e-06,5.864874361062204e-06,7.653795852216979e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1046
3915,,8.254705874857865e-06,4.9407123405311906e-05,6.02736423362087e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4518
3916,,1.1634149219598334e-06,3.5544693097346697e-07,1.3394142741379712e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1122
3917,,2.3268298439196667e-06,2.1326815858408017e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1137
3918,,1.88362415936354e-06,4.62081010265507e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1138
3919,,2.3046695596918606e-05,0.00013240398178761105,2.7936354860591973e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1143
3920,,3.545645476449016e-06,1.2085195653097875e-05,1.205472846724174e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1144
3921,,5.540071056951587e-07,2.310405051327535e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1147
3922,,1.1080142113903176e-07,2.6658519823010023e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1148
3923,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1153
3924,,2.216028422780635e-07,5.331703964602004e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1150
3925,,2.659234107336762e-06,7.64210901592954e-06,1.243741825985259e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1165
3926,,1.4404184748074127e-06,4.62081010265507e-06,4.783622407635611e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1167
3927,,5.174426367192783e-05,5.847102014513531e-05,3.6164185401725224e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1171
3928,,4.43205684556127e-07,3.8565992010621164e-05,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1195
3929,,2.099686930584652e-05,2.310405051327535e-06,1.1959056019089031e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4520
3930,,4.011011445232949e-05,2.203770972035495e-05,1.3394142741379713e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1172
3931,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4593
3932,,5.5400710569515884e-08,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4594
3933,,5.96665652833686e-05,8.228596452035759e-05,1.6168643737808368e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4522
3934,,6.648085268341905e-07,1.2440642584071342e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4672
3935,,2.1052270016416035e-06,6.398044757522405e-06,4.974967303941036e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1375
3936,,1.1855752061876398e-05,1.4751047635398877e-05,3.1571907890395035e-06,0.0,0.0,0.0,,0.0,0.0,6.362178094504883e-07,6.510528580027777e-07,7.368898972453305e-07,8.845420717875824e-07,9.892797752509735e-07,1.6469289915373049e-06,5.352635551105472e-07,1.3623620793663198e-06,2.4511939700102405e-06,2.133159130817594e-06,2.0444454830684007e-06,2.142048720265832e-06,2.793416124038644e-09,2.3796394873655452e-07,1.1592574885216188e-06,1.4631517478487425e-06,1.0415540252290247e-06,1.2234615004623537e-06,7.071332146054086e-07,6.277676500466366e-07,1.1738167106604057e-06,9.078953700233557e-07,,,,,,,,,,,,,,,,,,,,,,,,b1330
3937,,0.00039927292107445585,0.001001649451483135,0.0003028032984033156,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1332
3938,,5.540071056951587e-07,1.0663407929204008e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1365
3939,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1408
3940,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1409
3941,,1.1080142113903176e-07,5.331703964602004e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1410
3942,,2.216028422780635e-07,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1411
3943,,1.4958191853769287e-05,2.7547137150443687e-05,1.3968177430295986e-05,0.0,0.0,0.0,,0.0,0.0,3.968987923856689e-06,3.2830870617234093e-06,4.2152600054287975e-06,2.690048535965765e-06,3.933564820640775e-06,5.123779084782725e-06,4.490770504741032e-06,4.265204248475474e-06,3.556895597786598e-06,3.5735399457855482e-06,3.2561814294937733e-06,3.725029006210083e-06,5.106482914578579e-06,3.8946273597566535e-06,6.3544484555999846e-06,3.327166988258785e-06,6.1676336395914795e-06,4.807989054448548e-06,3.889232680329748e-06,4.1400194162558364e-06,4.356576645494549e-06,6.617548474836904e-06,,,,,,,,,,,,,,,,,,,,,,,,b1382
3944,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4674
3945,,1.506899327490832e-05,6.131459559292305e-05,8.887970433386967e-05,0.0,0.0,0.0,,0.0,0.0,1.0154204773348851e-05,1.47182462343363e-06,8.430520010857594e-07,8.1690061923912e-06,6.924958426756814e-06,5.809999497923271e-06,8.165037281347332e-06,7.413560431887394e-06,5.373088231363027e-06,4.206510061705722e-06,5.191513249139984e-06,5.370825970167995e-06,8.867987695360773e-06,9.533338318948923e-06,1.4898605500629694e-05,9.941414615520224e-06,1.576626877405504e-05,1.004526284590143e-05,8.159229399293177e-06,6.440030203064634e-06,5.892281512010733e-06,8.675444646889845e-06,,,,,,,,,,,,,,,,,,,,,,,,b1448
3946,,1.95564508310391e-05,1.226291911858461e-05,1.5594609048892093e-05,0.0,0.0,0.0,,0.0,0.0,3.1768756842759484e-06,1.4634777919207738e-05,1.517493601954367e-06,1.0718568634602468e-06,1.39441339749661e-06,1.3815904317896282e-06,1.2338278558480414e-06,1.1120340647831093e-06,2.246927805842721e-06,2.4969923470551743e-06,7.465671707834047e-07,2.5503571273546266e-06,3.0225058061687975e-06,2.5200529974895993e-06,4.336481716321612e-07,9.139687630397625e-07,2.09536162722545e-06,8.972051003390595e-07,2.8013354270906576e-06,1.8724793699666915e-06,3.3776227879872544e-06,1.00070245229241e-06,,,,,,,,,,,,,,,,,,,,,,,,b1451
3947,,5.5400710569515884e-08,1.0130237532743808e-05,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1454
3948,,0.0,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1455
3949,,3.047039081323373e-06,1.0130237532743808e-05,4.018242822413914e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1436
3950,,7.589897348023675e-06,0.00019425174777693854,8.13215809298054e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4598
3951,,5.872475320368683e-06,1.1552025256637675e-05,5.453329544704598e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1520
3952,,2.7700355284757936e-07,1.7772346548673348e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1522
3953,,1.4570386879782675e-05,7.64210901592954e-06,1.1098003985714619e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1523
3954,,2.4487114071726018e-05,1.279608951504481e-05,1.8656127389778883e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1524
3955,,5.927876030938198e-06,9.77479060177034e-06,7.27110605960613e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1526
3956,,0.0,7.108938619469338e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1527
3957,,1.717422027654992e-05,4.83407826123915e-05,3.807763436477947e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4599
3958,,1.3351571247253325e-05,1.8483240410620284e-05,1.205472846724174e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1582
3959,,8.088503743149319e-06,2.9146648339824287e-05,1.0428296848645636e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1585
3960,,5.5400710569515884e-08,3.5544693097346697e-07,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1587
3961,,1.88362415936354e-06,5.153980499115271e-06,1.9134489630542444e-06,0.0,0.0,0.0,,0.0,0.0,2.5827915045903925e-09,2.6459455895753916e-09,2.594726714452837e-09,2.5651720081839885e-09,2.5627057035072834e-09,7.68566862717409e-08,2.5220892935717306e-09,2.5466061483561243e-09,2.5888516023840035e-09,2.51194439703754e-09,4.3760321856688814e-08,2.5315121239505286e-09,2.5273764931778214e-09,2.505272628002857e-09,9.617543608475654e-08,2.577552257169155e-09,1.8094448359861096e-07,6.052914791761118e-08,2.57922307122101e-09,2.6138946118321168e-08,2.542496274473922e-09,2.5905281224666415e-09,,,,,,,,,,,,,,,,,,,,,,,,b1588
3962,,1.2188156325293493e-06,5.687150895575471e-06,9.567244815271222e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1589
3963,,1.1080142113903174e-06,2.6658519823010023e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1590
3964,,2.3268298439196667e-06,5.331703964602005e-06,6.218709129926296e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1593
3965,,3.324042634170952e-06,4.265363171681603e-06,2.391811203817806e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1595
3966,,2.1052270016416035e-06,3.909916240708136e-06,2.678828548275942e-06,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1596
3967,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1551
3968,,3.8780497398661117e-07,1.7772346548673347e-06,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4533
3969,,0.0003014906669192763,0.000927361042909699,0.0002299008929109152,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4602
3970,,2.5816731125394403e-05,2.6480796357523288e-05,2.4300801830788907e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1726
3971,,4.764461108978365e-06,1.6172835359292746e-05,1.540326415258667e-05,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4535
3972,,1.939024869933056e-06,6.575768223009138e-06,6.697071370689856e-07,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1753
